Episode,olg_lst
6619,89.12952936276551
6620,89.12952936276551
6621,89.12952936276551
6622,89.12952936276551
6623,89.12952936276551
6624,89.12952936276551
6625,89.12952936276551
6626,89.12952936276551
6627,89.12952936276551
6628,89.12952936276551
6629,89.12952936276551
6630,89.12952936276551
6631,89.12952936276551
6632,89.12952936276551
6633,89.12952936276551
6634,89.12952936276551
6635,89.12952936276551
6636,89.12952936276551
6637,89.12952936276551
6638,89.12952936276551
6639,89.12952936276551
6640,89.12952936276551
6641,89.12952936276551
6642,89.12952936276551
6643,89.12952936276551
6644,89.12952936276551
6645,89.12952936276551
6646,89.12952936276551
6647,89.12952936276551
6648,89.12952936276551
6649,89.12952936276551
6650,89.12952936276551
6651,89.12952936276551
6652,89.12952936276551
6653,89.12952936276551
6654,89.12952936276551
6655,89.12952936276551
6656,89.12952936276551
6657,89.12952936276551
6658,89.12952936276551
6659,89.12952936276551
6660,89.12952936276551
6661,89.12952936276551
6662,89.12952936276551
6663,89.12952936276551
6664,89.12952936276551
6665,89.12952936276551
6666,89.12952936276551
6667,89.12952936276551
6668,89.12952936276551
6669,89.12952936276551
6670,89.12952936276551
6671,89.12952936276551
6672,89.12952936276551
6673,89.12952936276551
6674,89.12952936276551
6675,89.12952936276551
6676,89.12952936276551
6677,89.12952936276551
6678,89.12952936276551
6679,89.12952936276551
6680,89.12952936276551
6681,89.12952936276551
6682,89.12952936276551
6683,89.12952936276551
6684,89.12952936276551
6685,89.12952936276551
6686,89.12952936276551
6687,89.12952936276551
6688,89.12952936276551
6689,89.12952936276551
6690,89.12952936276551
6691,89.12952936276551
6692,89.12952936276551
6693,89.12952936276551
6694,89.12952936276551
6695,89.12952936276551
6696,89.12952936276551
6697,89.12952936276551
6698,89.12952936276551
6699,89.12952936276551
6700,89.12952936276551
6701,89.12952936276551
6702,89.12952936276551
6703,89.12952936276551
6704,89.12952936276551
6705,89.12952936276551
6706,89.12952936276551
6707,89.12952936276551
6708,89.12952936276551
6709,89.12952936276551
6710,89.12952936276551
6711,89.12952936276551
6712,89.12952936276551
6713,89.12952936276551
6714,89.12952936276551
6715,89.12952936276551
6716,89.12952936276551
6717,89.12952936276551
6718,89.12952936276551
6719,89.12952936276551
6720,89.12952936276551
6721,89.12952936276551
6722,89.12952936276551
6723,89.12952936276551
6724,89.12952936276551
6725,89.12952936276551
6726,89.12952936276551
6727,89.12952936276551
6728,89.12952936276551
6729,89.29612661391087
6730,89.12952936276551
6731,89.12952936276551
6732,89.12952936276551
6733,89.12952936276551
6734,89.12952936276551
6735,89.29612661391087
6736,89.12952936276551
6737,89.12952936276551
6738,89.12952936276551
6739,89.12952936276551
6740,89.12952936276551
6741,89.12952936276551
6742,89.12952936276551
6743,89.12952936276551
6744,89.29612661391087
6745,89.12952936276551
6746,89.12952936276551
6747,89.12952936276551
6748,89.12952936276551
6749,89.12952936276551
6750,89.12952936276551
6751,87.46355685131195
6752,88.29654310703873
6753,89.12952936276551
6754,87.46355685131195
6755,88.54643898375677
6756,87.46355685131195
6757,88.54643898375677
6758,89.12952936276551
6759,88.29654310703873
6760,85.13119533527697
6761,88.29654310703873
6762,86.63057059558517
6763,86.88046647230321
6764,86.88046647230321
6765,87.21366097459392
6766,86.63057059558517
6767,87.46355685131195
6768,86.63057059558517
6769,86.63057059558517
6770,86.63057059558517
6771,86.63057059558517
6772,88.0466472303207
6773,86.63057059558517
6774,86.63057059558517
6775,86.63057059558517
6776,88.0466472303207
6777,85.46438983756768
6778,89.5460224906289
6779,86.63057059558517
6780,87.29695960016659
6781,85.46438983756768
6782,85.46438983756768
6783,85.46438983756768
6784,85.46438983756768
6785,89.5460224906289
6786,85.46438983756768
6787,85.46438983756768
6788,89.5460224906289
6789,89.5460224906289
6790,85.46438983756768
6791,85.46438983756768
6792,85.46438983756768
6793,85.46438983756768
6794,87.21366097459392
6795,85.46438983756768
6796,85.46438983756768
6797,85.46438983756768
6798,89.5460224906289
6799,85.46438983756768
6800,85.46438983756768
6801,85.46438983756768
6802,87.46355685131195
6803,88.87963348604748
6804,88.87963348604748
6805,85.46438983756768
6806,85.46438983756768
6807,85.46438983756768
6808,85.46438983756768
6809,85.46438983756768
6810,85.46438983756768
6811,85.46438983756768
6812,85.46438983756768
6813,85.46438983756768
6814,85.46438983756768
6815,87.46355685131195
6816,88.87963348604748
6817,88.87963348604748
6818,87.46355685131195
6819,85.46438983756768
6820,87.46355685131195
6821,88.87963348604748
6822,87.46355685131195
6823,87.46355685131195
6824,85.46438983756768
6825,85.46438983756768
6826,87.46355685131195
6827,87.46355685131195
6828,87.46355685131195
6829,87.46355685131195
6830,87.46355685131195
6831,87.46355685131195
6832,87.46355685131195
6833,87.46355685131195
6834,87.46355685131195
6835,87.46355685131195
6836,87.46355685131195
6837,87.46355685131195
6838,87.46355685131195
6839,87.46355685131195
6840,87.46355685131195
6841,87.46355685131195
6842,87.46355685131195
6843,87.46355685131195
6844,87.46355685131195
6845,87.46355685131195
6846,87.46355685131195
6847,87.46355685131195
6848,87.46355685131195
6849,87.46355685131195
6850,87.46355685131195
6851,87.46355685131195
6852,85.46438983756768
6853,87.46355685131195
6854,87.46355685131195
6855,87.46355685131195
6856,85.71428571428572
6857,87.46355685131195
6858,87.46355685131195
6859,87.46355685131195
6860,85.46438983756768
6861,87.46355685131195
6862,87.46355685131195
6863,87.46355685131195
6864,87.46355685131195
6865,87.46355685131195
6866,87.46355685131195
6867,87.46355685131195
6868,87.46355685131195
6869,87.46355685131195
6870,87.46355685131195
6871,87.46355685131195
6872,87.46355685131195
6873,87.46355685131195
6874,87.46355685131195
6875,87.46355685131195
6876,87.46355685131195
6877,87.46355685131195
6878,87.46355685131195
6879,87.46355685131195
6880,87.46355685131195
6881,87.46355685131195
6882,87.46355685131195
6883,87.46355685131195
6884,87.46355685131195
6885,87.46355685131195
6886,87.46355685131195
6887,87.46355685131195
6888,87.46355685131195
6889,88.96293211162015
6890,87.46355685131195
6891,88.96293211162015
6892,87.46355685131195
6893,87.46355685131195
6894,87.46355685131195
6895,87.46355685131195
6896,87.46355685131195
6897,87.46355685131195
6898,87.46355685131195
6899,87.46355685131195
6900,87.46355685131195
6901,87.46355685131195
6902,87.46355685131195
6903,87.46355685131195
6904,87.46355685131195
6905,87.46355685131195
6906,87.46355685131195
6907,87.46355685131195
6908,87.46355685131195
6909,87.46355685131195
6910,87.46355685131195
6911,87.46355685131195
6912,87.46355685131195
6913,87.46355685131195
6914,87.46355685131195
6915,87.46355685131195
6916,87.46355685131195
6917,87.46355685131195
6918,87.46355685131195
6919,87.46355685131195
6920,87.46355685131195
6921,87.46355685131195
6922,87.46355685131195
6923,87.46355685131195
6924,87.46355685131195
6925,87.46355685131195
6926,89.12952936276551
6927,87.46355685131195
6928,87.46355685131195
6929,87.46355685131195
6930,87.46355685131195
6931,87.46355685131195
6932,87.46355685131195
6933,87.46355685131195
6934,87.46355685131195
6935,87.46355685131195
6936,87.46355685131195
6937,87.46355685131195
6938,87.46355685131195
6939,87.46355685131195
6940,87.46355685131195
6941,87.46355685131195
6942,87.46355685131195
6943,87.46355685131195
6944,87.46355685131195
6945,87.46355685131195
6946,87.46355685131195
6947,87.46355685131195
6948,87.46355685131195
6949,87.46355685131195
6950,87.46355685131195
6951,87.46355685131195
6952,87.46355685131195
6953,87.46355685131195
6954,87.46355685131195
6955,87.46355685131195
6956,87.46355685131195
6957,87.46355685131195
6958,87.46355685131195
6959,87.46355685131195
6960,87.46355685131195
6961,87.46355685131195
6962,87.46355685131195
6963,87.46355685131195
6964,87.46355685131195
6965,87.46355685131195
6966,87.46355685131195
6967,87.46355685131195
6968,87.46355685131195
6969,87.46355685131195
6970,87.46355685131195
6971,87.46355685131195
6972,87.46355685131195
6973,87.46355685131195
6974,87.46355685131195
6975,87.46355685131195
6976,87.46355685131195
6977,87.46355685131195
6978,87.46355685131195
6979,87.46355685131195
6980,87.46355685131195
6981,87.46355685131195
6982,87.46355685131195
6983,87.46355685131195
6984,87.46355685131195
6985,87.46355685131195
6986,87.46355685131195
6987,87.46355685131195
6988,85.71428571428572
6989,89.79591836734693
6990,87.46355685131195
6991,87.46355685131195
6992,87.46355685131195
6993,87.46355685131195
6994,85.71428571428572
6995,87.46355685131195
6996,85.71428571428572
6997,85.71428571428572
6998,85.71428571428572
6999,85.71428571428572
7000,85.71428571428572
7001,85.71428571428572
7002,85.71428571428572
7003,85.71428571428572
7004,85.71428571428572
7005,85.71428571428572
7006,85.71428571428572
7007,85.71428571428572
7008,85.71428571428572
7009,88.0466472303207
7010,85.71428571428572
7011,85.71428571428572
7012,88.0466472303207
7013,85.71428571428572
7014,85.71428571428572
7015,88.0466472303207
7016,88.54643898375677
7017,88.0466472303207
7018,85.71428571428572
7019,85.71428571428572
7020,88.0466472303207
7021,88.0466472303207
7022,88.0466472303207
7023,88.0466472303207
7024,88.0466472303207
7025,88.0466472303207
7026,88.0466472303207
7027,88.0466472303207
7028,88.0466472303207
7029,88.0466472303207
7030,89.71261974177426
7031,88.0466472303207
7032,88.0466472303207
7033,88.0466472303207
7034,88.0466472303207
7035,88.0466472303207
7036,88.0466472303207
7037,88.0466472303207
7038,88.0466472303207
7039,88.0466472303207
7040,88.0466472303207
7041,88.0466472303207
7042,88.0466472303207
7043,88.0466472303207
7044,88.0466472303207
7045,88.0466472303207
7046,88.0466472303207
7047,88.0466472303207
7048,88.0466472303207
7049,88.0466472303207
7050,88.0466472303207
7051,88.0466472303207
7052,88.0466472303207
7053,88.0466472303207
7054,88.0466472303207
7055,88.0466472303207
7056,88.0466472303207
7057,88.0466472303207
7058,88.0466472303207
7059,88.0466472303207
7060,88.0466472303207
7061,88.0466472303207
7062,88.0466472303207
7063,88.0466472303207
7064,88.0466472303207
7065,88.0466472303207
7066,88.0466472303207
7067,88.0466472303207
7068,88.0466472303207
7069,88.0466472303207
7070,88.0466472303207
7071,88.0466472303207
7072,88.12994585589338
7073,88.0466472303207
7074,88.0466472303207
7075,88.0466472303207
7076,88.0466472303207
7077,88.0466472303207
7078,88.0466472303207
7079,88.0466472303207
7080,88.0466472303207
7081,88.0466472303207
7082,84.04831320283215
7083,88.0466472303207
7084,88.0466472303207
7085,88.0466472303207
7086,88.0466472303207
7087,88.0466472303207
7088,88.0466472303207
7089,88.0466472303207
7090,88.0466472303207
7091,88.0466472303207
7092,88.0466472303207
7093,88.0466472303207
7094,88.0466472303207
7095,88.0466472303207
7096,88.0466472303207
7097,88.0466472303207
7098,88.0466472303207
7099,84.04831320283215
7100,88.0466472303207
7101,88.0466472303207
7102,88.0466472303207
7103,88.0466472303207
7104,88.0466472303207
7105,88.0466472303207
7106,88.0466472303207
7107,88.0466472303207
7108,88.0466472303207
7109,88.0466472303207
7110,88.0466472303207
7111,88.0466472303207
7112,88.0466472303207
7113,88.0466472303207
7114,88.0466472303207
7115,88.0466472303207
7116,88.0466472303207
7117,88.0466472303207
7118,88.0466472303207
7119,88.0466472303207
7120,88.0466472303207
7121,88.0466472303207
7122,88.0466472303207
7123,88.0466472303207
7124,88.0466472303207
7125,88.0466472303207
7126,88.0466472303207
7127,88.0466472303207
7128,88.0466472303207
7129,88.0466472303207
7130,88.0466472303207
7131,88.0466472303207
7132,88.0466472303207
7133,88.0466472303207
7134,88.0466472303207
7135,88.0466472303207
7136,88.0466472303207
7137,88.0466472303207
7138,88.0466472303207
7139,88.0466472303207
7140,88.0466472303207
7141,88.0466472303207
7142,88.0466472303207
7143,88.0466472303207
7144,88.0466472303207
7145,88.0466472303207
7146,88.0466472303207
7147,88.0466472303207
7148,88.0466472303207
7149,88.0466472303207
7150,88.0466472303207
7151,87.46355685131195
7152,88.0466472303207
7153,88.0466472303207
7154,88.0466472303207
7155,88.0466472303207
7156,88.0466472303207
7157,88.0466472303207
7158,88.0466472303207
7159,87.46355685131195
7160,88.0466472303207
7161,88.0466472303207
7162,87.46355685131195
7163,87.46355685131195
7164,88.0466472303207
7165,87.46355685131195
7166,88.0466472303207
7167,84.04831320283215
7168,88.0466472303207
7169,87.46355685131195
7170,87.46355685131195
7171,87.46355685131195
7172,87.46355685131195
7173,87.46355685131195
7174,87.46355685131195
7175,88.12994585589338
7176,87.46355685131195
7177,87.46355685131195
7178,86.79716784673052
7179,87.46355685131195
7180,87.46355685131195
7181,87.46355685131195
7182,87.46355685131195
7183,87.46355685131195
7184,87.46355685131195
7185,87.46355685131195
7186,87.46355685131195
7187,87.46355685131195
7188,87.46355685131195
7189,87.46355685131195
7190,87.46355685131195
7191,87.46355685131195
7192,87.46355685131195
7193,87.46355685131195
7194,87.46355685131195
7195,87.46355685131195
7196,87.46355685131195
7197,87.46355685131195
7198,87.46355685131195
7199,87.46355685131195
7200,87.46355685131195
7201,87.46355685131195
7202,87.46355685131195
7203,86.96376509787588
7204,87.46355685131195
7205,88.87963348604748
7206,87.46355685131195
7207,87.46355685131195
7208,87.46355685131195
7209,87.13036234902124
7210,87.46355685131195
7211,87.46355685131195
7212,87.46355685131195
7213,87.46355685131195
7214,87.46355685131195
7215,87.46355685131195
7216,87.46355685131195
7217,87.46355685131195
7218,87.54685547688463
7219,87.46355685131195
7220,87.46355685131195
7221,87.46355685131195
7222,87.46355685131195
7223,87.46355685131195
7224,87.46355685131195
7225,87.46355685131195
7226,87.46355685131195
7227,87.46355685131195
7228,87.46355685131195
7229,87.46355685131195
7230,87.46355685131195
7231,87.46355685131195
7232,87.46355685131195
7233,87.46355685131195
7234,87.46355685131195
7235,87.46355685131195
7236,87.46355685131195
7237,87.46355685131195
7238,87.46355685131195
7239,87.46355685131195
7240,87.46355685131195
7241,87.46355685131195
7242,87.46355685131195
7243,87.46355685131195
7244,87.46355685131195
7245,87.46355685131195
7246,87.46355685131195
7247,87.46355685131195
7248,87.46355685131195
7249,87.46355685131195
7250,87.46355685131195
7251,87.46355685131195
7252,87.46355685131195
7253,87.46355685131195
7254,87.46355685131195
7255,87.46355685131195
7256,86.38067471886714
7257,87.46355685131195
7258,86.96376509787588
7259,87.46355685131195
7260,87.46355685131195
7261,87.46355685131195
7262,88.21324448146605
7263,87.46355685131195
7264,87.46355685131195
7265,87.46355685131195
7266,87.46355685131195
7267,86.71386922115784
7268,87.96334860474802
7269,86.71386922115784
7270,88.21324448146605
7271,87.46355685131195
7272,87.46355685131195
7273,87.46355685131195
7274,87.46355685131195
7275,87.46355685131195
7276,87.46355685131195
7277,87.46355685131195
7278,87.46355685131195
7279,87.46355685131195
7280,87.46355685131195
7281,87.46355685131195
7282,87.46355685131195
7283,87.46355685131195
7284,87.46355685131195
7285,87.46355685131195
7286,87.46355685131195
7287,87.46355685131195
7288,87.46355685131195
7289,87.46355685131195
7290,87.46355685131195
7291,87.46355685131195
7292,87.46355685131195
7293,87.46355685131195
7294,87.46355685131195
7295,87.46355685131195
7296,87.46355685131195
7297,87.46355685131195
7298,87.46355685131195
7299,87.46355685131195
7300,87.46355685131195
7301,87.46355685131195
7302,87.46355685131195
7303,87.46355685131195
7304,87.46355685131195
7305,87.46355685131195
7306,87.46355685131195
7307,87.46355685131195
7308,87.46355685131195
7309,87.46355685131195
7310,87.46355685131195
7311,87.46355685131195
